ID,first_name,last_name,phone,email,community,unit_number,lease_start,lease_end,rent_amount,current_balance,next_due_date,status
T-00001,John,Doe,(555) 100-0001,john.doe@example.com,Oakwood Commons,204,7/1/2025,6/30/2026,"$2,250.00",$0.00,2/1/2026,active
T-00002,Jane,Smith,(555) 100-0002,jane.smith@example.com,The Preserve at Cedar Creek,B-12,9/15/2025,9/14/2026,"$2,800.00","$5,600.00",2/1/2026,past_due
T-00003,Robert,Johnson,(555) 100-0003,robert.j@example.com,Riverside Flats,101,3/1/2025,2/28/2026,"$1,850.00",-$50.00,3/1/2026,active
T-00004,Maria,Garcia,(555) 100-0004,maria.g@example.com,Magnolia Ridge,1450 Elm St,8/20/2025,8/19/2026,"$3,500.00",$0.00,2/1/2026,active
T-00005,David,Williams,(555) 100-0005,david.w@example.com,Preston Park Place,311,4/10/2025,4/9/2026,"$2,400.00",$0.00,4/10/2026,active
T-00006,Sarah,Brown,(555) 100-0006,sarah.b@example.com,Willow Creek Townhomes,705 Willow Ct,11/1/2025,10/31/2026,"$4,100.00",$0.00,2/1/2026,active
T-00007,Michael,Jones,(555) 100-0007,michael.j@example.com,Stonebridge Village,405,5/15/2025,5/14/2026,"$2,100.00","$2,100.00",2/1/2026,past_due
T-00008,Emily,Davis,(555) 100-0008,emily.d@example.com,Elm Street Row,209 Elm St,10/1/2025,9/30/2026,"$3,800.00",$0.00,2/1/2026,active
T-00009,James,Martinez,(555) 100-0009,james.m@example.com,Bluebonnet Estates,305,6/25/2025,6/24/2026,"$2,000.00",$0.00,6/25/2026,active
T-00010,Lisa,Anderson,(555) 100-0010,lisa.a@example.com,Harvest Meadow Homes,115 Meadow Ln,12/1/2025,11/30/2026,"$4,500.00",$0.00,2/1/2026,active
T-00011,Chris,Taylor,(555) 100-0011,chris.t@example.com,Cedar Hill Cottages,802 Cedar Dr,2/1/2025,1/31/2026,"$3,200.00",$0.00,2/1/2026,notice
T-00012,Amanda,Thomas,(555) 100-0012,amanda.t@example.com,Lakeside Pointe,303,7/22/2025,7/21/2026,"$2,550.00",-$100.00,2/1/2026,active
T-00013,Kevin,Wilson,(555) 100-0013,kevin.w@example.com,Oakwood Commons,410,8/1/2025,7/31/2026,"$2,300.00","$4,600.00",2/1/2026,past_due
T-00014,Jennifer,Moore,(555) 100-0014,jennifer.m@example.com,Preston Park Place,201,3/20/2025,3/19/2026,"$2,450.00",$0.00,3/20/2026,active
T-00015,Daniel,White,(555) 100-0015,daniel.w@example.com,The Preserve at Cedar Creek,C-05,10/15/2025,10/14/2026,"$2,750.00",$0.00,2/1/2026,active
